"gene_id" "gene_length" "fpkm" "tpm"
"34217" "Zm00001d044040" 5818 1.72159962783771 3.89151048846911
"34218" "Zm00001d044042" 1398 42.8325142215421 96.8187815827912
"34219" "Zm00001d044043" 1499 55.852517925938 126.24924854868
"34220" "Zm00001d044044" 1258 0 0
"34221" "Zm00001d044045" 1469 23.9386015555347 54.1109079755378
"34222" "Zm00001d044048" 2728 7.94194289620201 17.951998582975
"34223" "Zm00001d044049" 1192 0 0
"34224" "Zm00001d044050" 1279 0 0
"34225" "Zm00001d044052" 1203 7.240064067917 16.3654689521944
"34226" "Zm00001d044053" 1545 1.0570142079738 2.38927902299633
"34227" "Zm00001d044054" 2710 21.2120519138182 47.9478045707131
"34228" "Zm00001d044056" 22131 0.639529178291502 1.44559423966025
"34229" "Zm00001d044057" 48106 0 0
"34230" "Zm00001d044058" 540 0 0
"34231" "Zm00001d044059" 2585 7.32835923996382 16.5650517021819
"34232" "Zm00001d044060" 2223 42.3148035969431 95.6485464752539
"34233" "Zm00001d044061" 1688 10.0616731597886 22.7434451075267
"34234" "Zm00001d044065" 1427 1.22071437613233 2.75930751919969
"34235" "Zm00001d044068" 1379 8.0529305793856 18.2028755733136
"34236" "Zm00001d044069" 1385 0.235824830515455 0.533059363253334
"34237" "Zm00001d044071" 916 0 0
"34238" "Zm00001d044073" 801 0 0
"34239" "Zm00001d044074" 1160 1.2201224348939 2.75796949292421
"34240" "Zm00001d044075" 500 0 0
"34241" "Zm00001d044076" 410 6.10747965534132 13.8053707450691
"34242" "Zm00001d044078" 224 63.6709495901361 143.922061862899
"34243" "Zm00001d044079" 602 3.97872789911734 8.99353200350447
"34244" "Zm00001d044080" 563 0 0
"34245" "Zm00001d044081" 1058 0.308712089096319 0.697814005771141
"34246" "Zm00001d044083" 13474 0.767617932686928 1.73512655781647
"34247" "Zm00001d044084" 665 0 0
"34248" "Zm00001d044086" 1275 10.4176004214893 23.5479844729192
"34249" "Zm00001d044087" 872 2.74678233402367 6.20883746113497
"34250" "Zm00001d044088" 5721 6.1277631920397 13.8512197302388
"34251" "Zm00001d044089" 7082 3.18223664617472 7.19314008038755
"34252" "Zm00001d044090" 7193 2.69418858459498 6.08995434556022
"34253" "Zm00001d044091" 10176 0.44935568629075 1.01572533937521
"34254" "Zm00001d044092" 311 0 0
"34255" "Zm00001d044093" 1298 1.17427926648554 2.65434541691889
"34256" "Zm00001d044094" 5111 0 0
"34257" "Zm00001d044095" 1066 6.02577424189194 13.6206835110213
"34258" "Zm00001d044096" 13768 38.7395553675884 87.5670414851018
"34259" "Zm00001d044099" 5042 495.345956145311 1119.68192406112
"34260" "Zm00001d044100" 785 0.13869103620548 0.313497757157481
"34261" "Zm00001d044101" 7053 7.14702262357333 16.1551577098642
"34262" "Zm00001d044102" 12373 4.00363459603105 9.04983119798942
"34263" "Zm00001d044103" 4096 13.2103550586882 29.8607379067884
"34264" "Zm00001d044104" 1452 6.82327422268491 15.4233555664908
"34265" "Zm00001d044105" 512 1.27584918071838 2.88393444572604
"34266" "Zm00001d044106" 1423 15.9138948641116 35.9718297882455
"34267" "Zm00001d044107" 793 0.686459416275547 1.55167553195853
"34268" "Zm00001d044109" 6354 1.67917869299458 3.79562204251258
"34269" "Zm00001d044110" 6983 1.26287692068243 2.85461189873384
"34270" "Zm00001d044111" 1402 23.2188777196642 52.4840414202697
"34271" "Zm00001d044112" 3868 0.168881794345349 0.381741064170562
"34272" "Zm00001d044114" 593 0 0
"34273" "Zm00001d044115" 836 0 0
"34274" "Zm00001d044116" 1371 6.82934489732456 15.4370777430354
"34275" "Zm00001d044117" 672 4.69836523693117 10.6202030382292
"34276" "Zm00001d044118" 287 0.37934656244356 0.857476443793109
"34277" "Zm00001d044119" 831 4.97852419977072 11.2534754464593
"34278" "Zm00001d044120" 1484 2.78783935984465 6.30164292183803
"34279" "Zm00001d044121" 14793 3.76818098233668 8.51761093468091
"34280" "Zm00001d044122" 1439 10.5921785121489 23.9426014674129
"34281" "Zm00001d044124" 7066 0.0154079342515287 0.0348281544535271
"34282" "Zm00001d044127" 53897 1.10696532190796 2.50218871503061
"34283" "Zm00001d044129" 53809 0.00809325305590527 0.0182940206559217
"34284" "Zm00001d044130" 1493 134.24930017322 303.457639770686
"34285" "Zm00001d044131" 746 0.583766559899741 1.31954820036795
"34286" "Zm00001d044132" 4110 3.76153036638075 8.5025778565315
"34287" "Zm00001d044133" 60626 0.400464476345963 0.905211458437022
"34288" "Zm00001d044134" 628 2.94718451936645 6.66182733959646
"34289" "Zm00001d044135" 336 0 0
"34290" "Zm00001d044136" 2063 0.369416986887596 0.835031592622566
"34291" "Zm00001d044138" 2482 13.7735509727191 31.1337881393019
"34292" "Zm00001d044139" 3645 7.94515096572462 17.9592501157897
"34293" "Zm00001d044142" 446 1.4646519742776 3.31070501392765
"34294" "Zm00001d044143" 1104 0.39446544717863 0.891651229596458
"34295" "Zm00001d044144" 28248 1.6187494561366 3.65902756070593
"34296" "Zm00001d044146" 1741 4.18980761012476 9.47065740246852
"34297" "Zm00001d044147" 1670 0.195579275607129 0.442088154554412
"34298" "Zm00001d044148" 504 0.216016792502583 0.488285197159965
"34299" "Zm00001d044149" 4873 0 0
"34300" "Zm00001d044152" 1797 0 0
"34301" "Zm00001d044153" 2182 6.43654802078275 14.5491981569901
"34302" "Zm00001d044154" 3600 0.0302423509503616 0.0683599276023952
"34303" "Zm00001d044156" 2830 2.69295845918414 6.08717376530161
"34304" "Zm00001d044157" 1936 2.13695950930241 4.83039157851634
"34305" "Zm00001d044159" 16278 1.10357270331212 2.49452002677372
"34306" "Zm00001d044162" 1627 0.46841256542662 1.05880158302419
"34307" "Zm00001d044164" 52248 0.406333837987173 0.918478586297682
"34308" "Zm00001d044165" 913 1.07322253098764 2.42591637931829
"34309" "Zm00001d044167" 1280 1.53101901686206 3.46072133487125
"34310" "Zm00001d044168" 994 2.08106318410939 4.70404330785094
"34311" "Zm00001d044169" 665 2.61948784171553 5.92110049608716
"34312" "Zm00001d044170" 7167 5.11929959159742 11.5716846891622
"34313" "Zm00001d044171" 1335 0.0815524070571548 0.184341377804211
"34314" "Zm00001d044172" 20794 8.79608245396687 19.882698958319
"34315" "Zm00001d044173" 4865 0.0895148722888401 0.202339765154058
"34316" "Zm00001d044175" 17648 4.84275180109484 10.9465749889148
"34317" "Zm00001d044176" 1441 0.151106819460516 0.341562441871786
"34318" "Zm00001d044177" 860 0 0
"34319" "Zm00001d044178" 279 0 0
"34320" "Zm00001d044179" 2059 7.34981661756237 16.6135540418836
"34321" "Zm00001d044180" 678 0 0
"34322" "Zm00001d044181" 10244 0.457000773830141 1.03300632495614
"34323" "Zm00001d044182" 1520 1.00277268940673 2.26667128365836
"34324" "Zm00001d044183" 3261 0 0
"34325" "Zm00001d044184" 1747 11.7784176225679 26.6239809620319
"34326" "Zm00001d044185" 12743 2.77670490558919 6.27647455817329
"34327" "Zm00001d044186" 944887 0.0120983870655821 0.0273472411343424
"34328" "Zm00001d044187" 734 1.18662085472808 2.68224239093866
"34329" "Zm00001d044188" 66618 0.307244635431936 0.694496967806014
"34330" "Zm00001d044189" 1934 13.6231314105248 30.7937791764253
"34331" "Zm00001d044190" 413 0.527227425769014 1.19174692188194
"34332" "Zm00001d044191" 50631 0.406409029776739 0.918648550110994
"34333" "Zm00001d044192" 2046 1.59637043139738 3.60844192622613
"34334" "Zm00001d044193" 9075 1.4396358799511 3.25415853710575
"34335" "Zm00001d044194" 560 6.41569873732672 14.502070355651
"34336" "Zm00001d044195" 55703 1.04566662352829 2.36362889902182
"34337" "Zm00001d044197" 5060 1.65675487815025 3.74493516430513
"34338" "Zm00001d044198" 729 0 0
"34339" "Zm00001d044201" 38420 2.2981667838281 5.19478512826528
"34340" "Zm00001d044202" 2569 1.61041401713097 3.64018610198819
"34341" "Zm00001d044203" 9927 2.80763076819314 6.34637949817341
"34342" "Zm00001d044204" 1615 2.89877147189843 6.55239429897879
"34343" "Zm00001d044205" 2107 0.103343581795255 0.233598233857259
"34344" "Zm00001d044206" 5199 0 0
"34345" "Zm00001d044207" 751 0 0
"34346" "Zm00001d044208" 4645 24.1886721745497 54.676168574471
"34347" "Zm00001d044211" 1959 93.6447681801395 211.674997874491
"34348" "Zm00001d044212" 5320 6.32360736789142 14.2939066663354
"34349" "Zm00001d044213" 4159 2.43451288727604 5.50298239030582
"34350" "Zm00001d044216" 7173 1.16871318603656 2.64176382704362
"34351" "Zm00001d044217" 8257 0.131854745575029 0.298044979252298
"34352" "Zm00001d044219" 9173 0.47475183002857 1.07313088136323
"34353" "Zm00001d044220" 31737 0.542012452990694 1.22516705486474
"34354" "Zm00001d044221" 505 3.01824651068956 6.82245614091231
"34355" "Zm00001d044222" 104400 1.77178462981601 4.00494886194721
"34356" "Zm00001d044224" 1127 24.1509457456304 54.5908916079463
"34357" "Zm00001d044225" 1737 26.2622695299513 59.3633360941006
"34358" "Zm00001d044226" 4272 2.57399784774145 5.81827473694542
"34359" "Zm00001d044227" 473 3.68278946034001 8.32459160654958
"34360" "Zm00001d044228" 2584 40.8693070892658 92.3811405524629
"34361" "Zm00001d044230" 1090 0.898946945680473 2.03198316909872
"34362" "Zm00001d044231" 245 85.3204611301632 192.858701872553
"34363" "Zm00001d044232" 18200 4.69587273547922 10.614568978262
"34364" "Zm00001d044233" 905 0 0
"34365" "Zm00001d044235" 1001 1.30516439665896 2.95019867374972
"34366" "Zm00001d044237" 245 0 0
"34367" "Zm00001d044239" 21936 0 0
"34368" "Zm00001d044240" 773 0 0
"34369" "Zm00001d044241" 1104 0 0
"34370" "Zm00001d044242" 1445 4.14393459389038 9.36696585832126
"34371" "Zm00001d044243" 4001 3.61910463260014 8.18063817446309
"34372" "Zm00001d044244" 362 7.51881653462028 16.9955621110927
"34373" "Zm00001d044245" 1842 0 0
"34374" "Zm00001d044246" 3144 77.9490824304547 176.196408816402
"34375" "Zm00001d044247" 789 185.869718920777 420.140634891678
"34376" "Zm00001d044250" 7916 2.35184325985884 5.31611564325852
"34377" "Zm00001d044251" 10815 1.25835024758786 2.84437978928135
"34378" "Zm00001d044253" 4576 3.37847242260159 7.63671219194589
"34379" "Zm00001d044254" 7477 0.859097945948482 1.9419083352613
"34380" "Zm00001d044255" 1417 21.4364271662266 48.4549832631231
"34381" "Zm00001d044259" 1132 0.673239614796034 1.5217934413254
"34382" "Zm00001d044260" 17644 0.246820365951716 0.557913714279353
"34383" "Zm00001d044261" 8437 2.11628351322668 4.78365547664502
"34384" "Zm00001d044262" 1336 0.407456824181518 0.921016988655023
"34385" "Zm00001d044263" 1628 0 0
"34386" "Zm00001d044264" 1463 0.446503609383329 1.00927849365122
"34387" "Zm00001d044266" 43692 1.35305656957262 3.05845432750073
"34388" "Zm00001d044267" 7381 7.56693859031675 17.1043373927792
"34389" "Zm00001d044269" 278 0 0
"34390" "Zm00001d044270" 962 2.94249901138654 6.65123619915197
"34391" "Zm00001d044271" 48529 4.25582771353644 9.61988950075785
"34392" "Zm00001d044272" 2024 1.07581485594172 2.43177608071761
"34393" "Zm00001d044273" 6734 4.05806182339571 9.17285871421506
"34394" "Zm00001d044274" 6431 3.69059198038312 8.34222845317366
"34395" "Zm00001d044275" 1477 0 0
"34396" "Zm00001d044276" 4984 0.546109868686304 1.23442886922463
"34397" "Zm00001d044277" 10205 3.33925341017809 7.54806138386856
"34398" "Zm00001d044278" 18623 0.379998395660453 0.858949850129433
"34399" "Zm00001d044280" 1508 1.15514550049126 2.61109537791642
"34400" "Zm00001d044281" 289164 0.120482453883666 0.272339006923265
"34401" "Zm00001d044283" 20441 1.36350230594654 3.08206591058986
"34402" "Zm00001d044284" 7106 0.520920877613885 1.17749157592642
"34403" "Zm00001d044285" 31791 1.16779937802095 2.63969825185431
"34404" "Zm00001d044286" 935 0 0
"34405" "Zm00001d044287" 3278 127.704277564035 288.663245232567
"34406" "Zm00001d044288" 1300 15.2421448789823 34.4534035116072
"34407" "Zm00001d044289" 2890 5.42478710472922 12.2622098508933
"34408" "Zm00001d044290" 87845 0.312321256556071 0.705972181921485
"34409" "Zm00001d044291" 2550 3.37291161187562 7.624142513773
"34410" "Zm00001d044292" 1473 0 0
"34411" "Zm00001d044293" 121140 0 0
"34412" "Zm00001d044297" 16815 1.25609621788478 2.83928477178191
"34413" "Zm00001d044300" 1706 6.19028660719008 13.9925479007951
"34414" "Zm00001d044301" 3834 9.59804189786123 21.6954512015113
"34415" "Zm00001d044302" 2849 5.12071256527007 11.5748785803423
"34416" "Zm00001d044303" 38883 2.90080168979935 6.55698341141095
"34417" "Zm00001d044304" 8111 2.28187877963522 5.1579676602966
"34418" "Zm00001d044307" 3478 22.6321998428985 51.1579124679453
"34419" "Zm00001d044308" 419 0.259838814847975 0.587340666750888
"34420" "Zm00001d044309" 1296 0.0840065304176711 0.189888687784431
"34421" "Zm00001d044310" 906 89.1648651860991 201.548607738982
"34422" "Zm00001d044311" 1153 0 0
"34423" "Zm00001d044312" 13659 3.10859219081248 7.02667386732284
"34424" "Zm00001d044313" 64246 1.0845558725778 2.45153430868721
"34425" "Zm00001d044314" 2466 0 0
"34426" "Zm00001d044315" 31532 9.70571148919446 21.938827964138
"34427" "Zm00001d044316" 758 1.8672058370408 4.22063932954102
"34428" "Zm00001d044317" 742 0.146728387360245 0.331665416938844
"34429" "Zm00001d044318" 2753 1.70051432150962 3.84384918011288
"34430" "Zm00001d044319" 1515 0 0
"34431" "Zm00001d044320" 1688 0.902970668186152 2.04107840708573
"34432" "Zm00001d044321" 998 0.872725157685783 1.97271133762422
"34433" "Zm00001d044322" 2943 0 0
"34434" "Zm00001d044323" 368 0.591698170767943 1.33747684439468
"34435" "Zm00001d044324" 4010 7.11336294672843 16.0790732455309
"34436" "Zm00001d044325" 326 0 0
"34437" "Zm00001d044326" 850 0 0
"34438" "Zm00001d044327" 5202 9.41803316793268 21.288558768912
"34439" "Zm00001d044328" 1845 9.14646711669472 20.6747098114561
"34440" "Zm00001d044329" 21406 0.579812240961805 1.31060984247515
"34441" "Zm00001d044330" 18847 0.918486851169255 2.07615124739274
"34442" "Zm00001d044331" 1610 0.608603832789885 1.37569046852025
"34443" "Zm00001d044332" 961 34.3271138570805 77.5931415491076
"34444" "Zm00001d044333" 1658 11.0973741364294 25.0845476196002
"34445" "Zm00001d044335" 773 66.4783993982591 150.268032318227
"34446" "Zm00001d044336" 3176 0.377077171799219 0.852346704362358
"34447" "Zm00001d044337" 952 0 0
"34448" "Zm00001d044338" 41448 0.399262073924867 0.902493543332142
"34449" "Zm00001d044339" 12372 11.5894790111424 26.1969033905976
"34450" "Zm00001d044340" 1951 3.1249912617083 7.06374239089844
"34451" "Zm00001d044342" 8968 0.0242802103972573 0.0548830819287739
"34452" "Zm00001d044343" 784 0.694339690186872 1.56948813372846
"34453" "Zm00001d044344" 891 0.244382633942316 0.552403455372889
"34454" "Zm00001d044345" 530 1.23251845382606 2.78598950228629
"34455" "Zm00001d044348" 1728 0.18901469343976 0.427249547514969
"34456" "Zm00001d044350" 767 6.10367135217207 13.7967624417872
"34457" "Zm00001d044351" 2426 0.0897547101577095 0.2028818956048
"34458" "Zm00001d044352" 1712 0.190781185901814 0.431242533940343
"34459" "Zm00001d044353" 12106 0.0899326477955574 0.203284106532812
"34460" "Zm00001d044354" 388 0 0
"34461" "Zm00001d044355" 10545 0.103245579346896 0.233376708742174
"34462" "Zm00001d044356" 200 0.544362317106508 1.23047869684311
"34463" "Zm00001d044357" 716 0 0
"34464" "Zm00001d044358" 53213 0.167769943445149 0.379227832075376
"34465" "Zm00001d044359" 350 0 0
"34466" "Zm00001d044362" 317 2.06067754109719 4.65796352117266
"34467" "Zm00001d044363" 7246 1.06678786957113 2.41137144564893
"34468" "Zm00001d044364" 31116 1.72146972629131 3.89121685850887
"34469" "Zm00001d044365" 3399 4.29211829904514 9.70192088125784
"34470" "Zm00001d044366" 5501 0.316662318622219 0.715784735484086
"34471" "Zm00001d044367" 2960 4.96546708171477 11.2239610860689
"34472" "Zm00001d044368" 593 0 0
"34473" "Zm00001d044370" 641 0 0
"34474" "Zm00001d044371" 760 0 0
"34475" "Zm00001d044372" 1813 6.54555902532925 14.7956070552564
"34476" "Zm00001d044373" 1928 7.62333120429239 17.2318074765373
"34477" "Zm00001d044374" 1678 0.648822785585828 1.46660154570097
"34478" "Zm00001d044375" 1203 0 0
"34479" "Zm00001d044376" 1030 0.73990994558166 1.67249531609743
"34480" "Zm00001d044377" 536 0 0
"34481" "Zm00001d044378" 909 0 0
"34482" "Zm00001d044379" 30424 1.76420340739882 3.98781223733667
"34483" "Zm00001d044380" 497 0 0
"34484" "Zm00001d044381" 434 0 0
"34485" "Zm00001d044382" 1370 11.2051221477398 25.328101643048
"34486" "Zm00001d044383" 1213 0 0
"34487" "Zm00001d044385" 1825 0 0
"34488" "Zm00001d044386" 1859 0 0
"34489" "Zm00001d044387" 2723 0.159930170284688 0.361506778360077
"34490" "Zm00001d044388" 1663 16.890616694345 38.1796156086016
"34491" "Zm00001d044389" 3611 2.95472207568196 6.6788652611811
"34492" "Zm00001d044390" 2031 12.4900462713753 28.2325491250069
"34493" "Zm00001d044391" 4289 14.6466335728821 33.1073074412906
"34494" "Zm00001d044393" 13801 2.01951674776127 4.5649235039756
"34495" "Zm00001d044394" 20069 0.488241651697501 1.10362332668175
"34496" "Zm00001d044395" 8139 0.508312275464979 1.14899104263517
"34497" "Zm00001d044396" 794 1775.55356277385 4013.46817265024
"34498" "Zm00001d044397" 1845 0 0
"34499" "Zm00001d044398" 939 0.115945115464645 0.262082789529949
"34500" "Zm00001d044399" 1095 756.14162951507 1709.18547753276
"34501" "Zm00001d044400" 943 0 0
"34502" "Zm00001d044401" 966 314.896131262026 711.792438712144
"34503" "Zm00001d044402" 966 100.081519169893 226.22465482333
"34504" "Zm00001d044403" 673 0 0
"34505" "Zm00001d044404" 779 0 0
"34506" "Zm00001d044405" 65174 0.775106990939394 1.75205485419095
"34507" "Zm00001d044406" 909 0 0
"34508" "Zm00001d044407" 10329 0.200268835802569 0.45268845464264
"34509" "Zm00001d044409" 1281 14.2783558585314 32.2748510647373
"34510" "Zm00001d044410" 1265 0 0
"34511" "Zm00001d044411" 704 0.773241927708109 1.74783905801578
"34512" "Zm00001d044412" 4407 10.9440665522207 24.7380105605399
"34513" "Zm00001d044415" 4433 2.45595450984214 5.55144911727098
"34514" "Zm00001d044416" 1665 1.17699960455461 2.66049447966078
"34515" "Zm00001d044417" 1110 9.4159968364369 21.2839558372862
"34516" "Zm00001d044418" 2331 3.31614967949911 7.49583762126649
"34517" "Zm00001d044419" 2151 0.303688879836267 0.686459524040786
"34518" "Zm00001d044420" 3291 7.37725899208457 16.6755848918878
"34519" "Zm00001d044421" 1184 0.367812376423317 0.831404524893994
"34520" "Zm00001d044422" 1946 5.37089233733039 12.1403859092434
"34521" "Zm00001d044423" 374 11.9352165782711 26.9784099307848
"34522" "Zm00001d044425" 974 4.91826323463784 11.1172613267139
"34523" "Zm00001d044426" 1196 1.18339634153589 2.67495368878937
"34524" "Zm00001d044427" 425 0 0
"34525" "Zm00001d044428" 528 0 0
"34526" "Zm00001d044429" 8389 0.999306196619412 2.258835609892
"34527" "Zm00001d044430" 3102 1.12312019003277 2.5387052417137
"34528" "Zm00001d044431" 1930 11.6205841786467 26.2672136320913
"34529" "Zm00001d044432" 82932 0.628827352274194 1.42140379054611
"34530" "Zm00001d044433" 71112 0.220463982628353 0.498337643000922
"34531" "Zm00001d044434" 2592 22.6817632127712 51.2699457017963
"34532" "Zm00001d044435" 758 2.0108370552747 4.54530389335187
"34533" "Zm00001d044436" 452 1.68607797333874 3.8112172026114
"34534" "Zm00001d044437" 2990 0.837480487856166 1.8930441489894
"34535" "Zm00001d044438" 932 0 0
"34536" "Zm00001d044439" 932 0 0
"34537" "Zm00001d044440" 932 0 0
"34538" "Zm00001d044441" 2777 19.9553777030761 45.1072133016307
"34539" "Zm00001d044442" 166025 0.0406570861744961 0.0919014355720801
"34540" "Zm00001d044443" 5021 3.66449837048396 8.28324635596438
"34541" "Zm00001d044445" 1087 67.9075714808119 153.498538447034
"34542" "Zm00001d044446" 1043 23.9039253341113 54.0325257098893
"34543" "Zm00001d044447" 20916 2.33194031424475 5.27112694765456
"34544" "Zm00001d044449" 464 0.234638929787288 0.530378748639272
"34545" "Zm00001d044450" 589 0 0
"34546" "Zm00001d044451" 2870 5.04530928049934 11.4044367024483
"34547" "Zm00001d044452" 4905 3.75116132888888 8.4791396438934
"34548" "Zm00001d044455" 2973 20.4708062739683 46.2722900461015
"34549" "Zm00001d044456" 566 0 0
"34550" "Zm00001d044457" 2587 2.27256011780066 5.13690372087577
"34551" "Zm00001d044458" 2587 1.2204489521522 2.75870755380365
"34552" "Zm00001d044459" 13381 4.8980810835979 11.0716415140804
"34553" "Zm00001d044460" 1034 1.1582176959713 2.61803978051726
"34554" "Zm00001d044461" 935 28.7609609251995 65.0113878332083
"34555" "Zm00001d044463" 2765 2.75626489674181 6.23027188274991
"34556" "Zm00001d044464" 1646 6.61436594297095 14.9511384792602
"34557" "Zm00001d044465" 1831 32.4060582002237 73.2507798776076
"34558" "Zm00001d044466" 1721 0.506089312824179 1.14396624924403
"34559" "Zm00001d044467" 801 13.5920678428592 30.7235629673686
"34560" "Zm00001d044468" 8123 1.07223896019994 2.42369311208787
"34561" "Zm00001d044469" 13479 2.39084866627386 5.40428361548425
"34562" "Zm00001d044470" 40147 0.808129974831194 1.82670013529901
"34563" "Zm00001d044471" 686 0 0
"34564" "Zm00001d044472" 1077 0 0
"34565" "Zm00001d044473" 443 0 0
"34566" "Zm00001d044474" 722 0 0
"34567" "Zm00001d044475" 1615 40.4479740264899 91.4287576601694
"34568" "Zm00001d044476" 1829 3.27391224066244 7.40036395039599
"34569" "Zm00001d044478" 126797 0.510029758371675 1.15287324767117
"34570" "Zm00001d044479" 16078 3.59567595949194 8.12767991073136
"34571" "Zm00001d044480" 10378 4.18578848574863 9.4615725581114
"34572" "Zm00001d044481" 6679 4.6783046866168 10.5748580923483
"34573" "Zm00001d044482" 374 0 0
"34574" "Zm00001d044487" 769 0.283153350900654 0.640040934638808
"34575" "Zm00001d044488" 11063 2.26346077798964 5.1163355378092
"34576" "Zm00001d044489" 695 3.1330205301094 7.081891780392
"34577" "Zm00001d044490" 2827 10.9373115004067 24.7227414151711
"34578" "Zm00001d044492" 689 0.158015186387956 0.357178141318755
"34579" "Zm00001d044494" 97191 0.17250938221523 0.389940877887539
"34580" "Zm00001d044495" 8754 10.89470847122 24.6264413624529
"34581" "Zm00001d044496" 34396 0.756498393932175 1.70999190920749
"34582" "Zm00001d044497" 6662 3.52993877199056 7.97908731666501
"34583" "Zm00001d044498" 33436 1.59225489331908 3.59913914796197
"34584" "Zm00001d044500" 6804 1.44011195001722 3.25523464773309
"34585" "Zm00001d044501" 566 15.3883340524808 34.7838500874378
"34586" "Zm00001d044502" 1871 0 0
"34587" "Zm00001d044503" 34510 0.473221370999572 1.0696714258271
"34588" "Zm00001d044504" 1895 0.344714923761377 0.779194953146033
"34589" "Zm00001d044506" 44963 0.939495047204703 2.12363825534385
"34590" "Zm00001d044507" 1095 0 0
"34591" "Zm00001d044508" 1945 0.055975559599641 0.126527372426027
"34592" "Zm00001d044509" 701 0 0
"34593" "Zm00001d044510" 98162 1.26882192858712 2.8680500177024
"34594" "Zm00001d044511" 7395 1.78141556105173 4.02671865633581
"34595" "Zm00001d044512" 394 0 0
"34596" "Zm00001d044513" 32877 6.5700327714774 14.8509276061486
"34597" "Zm00001d044514" 17759 6.60873447649998 14.9384090905667
"34598" "Zm00001d044515" 1596 3.88830226504648 8.78913354887935
"34599" "Zm00001d044516" 10303 13.4413057819951 30.3827798191678
"34600" "Zm00001d044517" 3150 1.97007314762356 4.45316099809889
"34601" "Zm00001d044518" 1447 1.05336177463595 2.38102304848702
"34602" "Zm00001d044519" 934 0 0
"34603" "Zm00001d044520" 1169 2.51459068637737 5.68399055855672
"34604" "Zm00001d044521" 422 0.773974858445274 1.74949577750206
"34605" "Zm00001d044522" 1328 0.409911383363335 0.926565283767403
"34606" "Zm00001d044523" 6392 0.136260905408387 0.308004680060853
"34607" "Zm00001d044524" 1139 0.286758024814667 0.648188953560902
"34608" "Zm00001d044525" 2291 40.10840642845 90.6611977420855
"34609" "Zm00001d044526" 1059 0.51403429377385 1.16192511505487
"34610" "Zm00001d044527" 2072 11.5072729195294 26.0110844216835
"34611" "Zm00001d044528" 1127 28.8845311117739 65.2907063631038
"34612" "Zm00001d044529" 2255 3.18651112452591 7.20280212786213
"34613" "Zm00001d044531" 718 0 0
"34614" "Zm00001d044532" 1895 0.976692283990569 2.20771903391376
"34615" "Zm00001d044533" 6011 27.0415218579277 61.1247610842378
"34616" "Zm00001d044534" 1712 4.64234219027747 10.4935683258817
"34617" "Zm00001d044535" 1430 3.80672949025531 8.60474613177002
"34618" "Zm00001d044536" 1754 0.0620709597612895 0.140305438636615
"34619" "Zm00001d044537" 1682 0.388367883785856 0.87786827360983
"34620" "Zm00001d044538" 1512 4.39234144755251 9.92846567558594
"34621" "Zm00001d044539" 2041 0 0
"34622" "Zm00001d044540" 15789 5.37156558396314 12.1419077185481
"34623" "Zm00001d044541" 2290 0.522968164905818 1.18211927207636
"34624" "Zm00001d044542" 1829 0.0595256771029534 0.134552071825381
"34625" "Zm00001d044543" 756 0 0
"34626" "Zm00001d044545" 662 0 0
"34627" "Zm00001d044546" 428 10.4293714959658 23.5745918554054
"34628" "Zm00001d044547" 32321 0.0471586426131068 0.106597579009335
"34629" "Zm00001d044548" 923 25.0064596373954 56.5246985332047
"34630" "Zm00001d044549" 2935 0.519323505246414 1.17388086922
"34631" "Zm00001d044550" 9143 0 0
"34632" "Zm00001d044551" 40649 0.741904410138026 1.67700361153063
"34633" "Zm00001d044552" 43333 0.826599599972497 1.86844894773675
"34634" "Zm00001d044553" 83716 0.349833874771014 0.790765849899177
"34635" "Zm00001d044554" 9442 0.968575188242887 2.1893711191447
"34636" "Zm00001d044555" 52362 1.29119972087828 2.91863286635183
"34637" "Zm00001d044556" 800 0 0
"34638" "Zm00001d044557" 282 0 0
"34639" "Zm00001d044558" 273 20.3388118479355 45.9739293325998
"34640" "Zm00001d044559" 8152 0 0
"34641" "Zm00001d044560" 851 0 0
"34642" "Zm00001d044561" 4605 0 0
"34643" "Zm00001d044562" 682 0 0
"34644" "Zm00001d044563" 358 0 0
"34645" "Zm00001d044564" 26800 0.0446864588669523 0.101009445263241
"34646" "Zm00001d044566" 167383 0.0643934800948058 0.145555272623227
"34647" "Zm00001d044567" 2232 0.341445897826663 0.771805634220588
"34648" "Zm00001d044569" 594 1.09972185274042 2.485815549178
"34649" "Zm00001d044570" 154995 0.346998270461131 0.78435623889867
"34650" "Zm00001d044572" 7863 0 0
"34651" "Zm00001d044573" 165332 0.33715615411237 0.762109080859933
"34652" "Zm00001d044575" 1146 65.8364896605252 148.817057052753
"34653" "Zm00001d044576" 487 0 0
"34654" "Zm00001d044578" 1245 3.67280599493549 8.30202494255595
"34655" "Zm00001d044579" 1484 10.4910796962575 23.7140773111274
"34656" "Zm00001d044580" 1463 5.43246058083052 12.2795550060899
"34657" "Zm00001d044581" 38257 0.526476350287289 1.19004918794456
"34658" "Zm00001d044584" 121914 0.461694830690593 1.04361678932344
"34659" "Zm00001d044585" 2872 0 0
"34660" "Zm00001d044586" 2400 0.362908211404338 0.820319131228739
"34661" "Zm00001d044587" 830 0 0
"34662" "Zm00001d044588" 1322 0 0
"34663" "Zm00001d044589" 815 1.87020182564199 4.22741147381682
"34664" "Zm00001d044590" 818 0 0
"34665" "Zm00001d044593" 60611 0.741850941132759 1.67688274998336
